day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,time_continuous,spread,imbalance_1,imbalance_3,depth_b,depth_a,book_slope,vamp,ret_1,ret_10,ret_20,target_ret_10,roll_vol_100,imbalance_1_roll_mean,imbalance_1_roll_std,alpha_imb_z,trade_flow_net,trade_vol_total,trade_count,roll_flow_10
-1,915700,INTARIAN_PEPPER_ROOT,11909.0,11.0,11906.0,18.0,,0.0,11922.0,11.0,11925.0,18.0,,0.0,11915.5,0.0,1915700,13.0,0.0,0.0,29.0,29.0,0.0,11915.5,0.0,8.393134416051495e-05,0.0007138657932308501,8.39243002812573e-05,0.00026907745970569734,0.026565585837312566,0.4001140206027637,-0.06639503858748076,0.0,0.0,0.0,0.0
-1,915800,INTARIAN_PEPPER_ROOT,11909.0,8.0,11906.0,25.0,,0.0,11922.0,8.0,11925.0,25.0,,0.0,11915.5,0.0,1915800,13.0,0.0,0.0,33.0,33.0,0.0,11915.5,0.0,8.393134416051495e-05,0.0001678767784445423,8.39243002812573e-05,0.00026354254082048125,0.026565585837312566,0.4001140206027637,-0.06639503858748076,0.0,0.0,0.0,0.0
-1,915900,INTARIAN_PEPPER_ROOT,11909.0,10.0,11906.0,23.0,,0.0,11925.0,23.0,,0.0,,0.0,11917.0,0.0,1915900,16.0,-0.3939393939393939,0.17857142857142858,33.0,23.0,0.17857142857142858,11913.848484848484,0.0001258864504216639,0.0003357676487869554,0.00029378436227811555,-4.1956868339299014e-05,0.0002579171463965595,0.018686797958524688,0.4045023444700533,-1.020083560797425,0.0,0.0,0.0,0.0
-1,916000,INTARIAN_PEPPER_ROOT,11910.0,9.0,11907.0,20.0,,0.0,11922.0,9.0,11925.0,20.0,,0.0,11916.0,0.0,1916000,12.0,0.0,0.0,29.0,29.0,0.0,11916.0,-8.391373667870905e-05,0.0005877907464941767,0.0001678697330871337,8.392077878482951e-05,0.00025791684913376066,0.01202013129185802,0.40194957850555985,-0.02990457493835077,0.0,0.0,0.0,0.0
-1,916100,INTARIAN_PEPPER_ROOT,11910.0,11.0,11907.0,19.0,,0.0,11926.0,19.0,,0.0,,0.0,11918.0,0.0,1916100,16.0,-0.26666666666666666,0.22448979591836735,30.0,19.0,0.22448979591836735,11915.866666666667,0.00016784155756965902,0.0002098107507029212,0.0002937597045615803,-4.195334787715499e-05,0.0002579158443457789,0.006686797958524687,0.40387685901029197,-0.6768237855841736,0.0,0.0,0.0,0.0
-1,916200,INTARIAN_PEPPER_ROOT,11910.0,9.0,11907.0,24.0,,0.0,11926.0,24.0,,0.0,,0.0,11918.0,0.0,1916200,16.0,-0.45454545454545453,0.15789473684210525,33.0,24.0,0.15789473684210525,11914.363636363636,0.0,0.0002098107507029212,0.0002937597045615803,-4.195334787715499e-05,0.0002579158443457789,0.017595888867615598,0.38295509976325937,-1.2328895573004386,0.0,0.0,0.0,0.0
-1,916300,INTARIAN_PEPPER_ROOT,11910.0,10.0,,0.0,,0.0,11926.0,20.0,,0.0,,0.0,11918.0,0.0,1916300,16.0,-0.3333333333333333,-0.3333333333333333,10.0,20.0,-0.3333333333333333,11915.333333333334,0.0,0.00100789517890143,0.0002937597045615803,-4.195334787715499e-05,0.00025764960071376767,0.010929222200948932,0.38615570759144446,-0.8915122805811653,0.0,0.0,0.0,0.0
-1,916400,INTARIAN_PEPPER_ROOT,11910.0,8.0,11907.0,17.0,,0.0,11923.0,8.0,11926.0,17.0,,0.0,11916.5,0.0,1916400,13.0,0.0,0.0,25.0,25.0,0.0,11916.5,-0.00012586004363146497,0.000545759865659079,0.0001678626883210299,8.391725758394308e-05,0.00025764904405143826,0.010929222200948932,0.38615570759144446,-0.028302630224262094,0.0,0.0,0.0,0.0
-1,916500,INTARIAN_PEPPER_ROOT,11910.0,11.0,11907.0,23.0,,0.0,11923.0,11.0,11926.0,23.0,,0.0,11916.5,0.0,1916500,13.0,0.0,0.0,34.0,34.0,0.0,11916.5,0.0,0.0006297757998152687,0.000293796692688586,8.391725758394308e-05,0.00025764904405143826,0.016643507915234647,0.38378312112110674,-0.04336696170122244,0.0,0.0,0.0,0.0
-1,916600,INTARIAN_PEPPER_ROOT,11910.0,9.0,11907.0,24.0,,0.0,11923.0,9.0,11926.0,24.0,,0.0,11916.5,0.0,1916600,13.0,0.0,0.0,33.0,33.0,0.0,11916.5,0.0,8.39243002812573e-05,0.0001678626883210299,8.391725758394308e-05,0.00025764904405143826,0.016643507915234647,0.38378312112110674,-0.04336696170122244,0.0,0.0,0.0,0.0
-1,916700,INTARIAN_PEPPER_ROOT,11910.0,9.0,11907.0,16.0,,0.0,11923.0,9.0,11926.0,16.0,,0.0,11916.5,0.0,1916700,13.0,0.0,0.0,25.0,25.0,0.0,11916.5,0.0,8.39243002812573e-05,0.0001678626883210299,0.00020979314395996873,0.00025764904405143826,0.016643507915234647,0.38378312112110674,-0.04336696170122244,0.0,0.0,0.0,0.0
-1,916800,INTARIAN_PEPPER_ROOT,11910.0,10.0,11907.0,19.0,,0.0,11923.0,10.0,11926.0,19.0,,0.0,11916.5,0.0,1916800,13.0,0.0,0.0,29.0,29.0,0.0,11916.5,0.0,8.39243002812573e-05,0.0001678626883210299,8.391725758394308e-05,0.00025186401836520055,0.016643507915234647,0.38378312112110674,-0.04336696170122244,0.0,0.0,0.0,0.0
-1,916900,INTARIAN_PEPPER_ROOT,11910.0,9.0,11907.0,17.0,,0.0,11923.0,9.0,11926.0,17.0,,0.0,11916.5,0.0,1916900,13.0,0.0,0.0,26.0,26.0,0.0,11916.5,0.0,-4.1956868339299014e-05,0.000293796692688586,0.0006293794318801282,0.0002456940730503458,0.016643507915234647,0.38378312112110674,-0.04336696170122244,0.0,0.0,0.0,0.0
-1,917000,INTARIAN_PEPPER_ROOT,11911.0,12.0,11908.0,19.0,,0.0,11923.0,12.0,11926.0,19.0,,0.0,11917.0,0.0,1917000,12.0,0.0,0.0,31.0,31.0,0.0,11917.0,4.1958628792082564e-05,8.392077878482951e-05,0.0006717608531363606,8.391373667859803e-05,0.0002455383263160953,0.016643507915234647,0.38378312112110674,-0.04336696170122244,0.0,0.0,0.0,0.0
-1,917100,INTARIAN_PEPPER_ROOT,11911.0,12.0,11908.0,15.0,,0.0,11924.0,12.0,11927.0,15.0,,0.0,11917.5,0.0,1917100,13.0,0.0,0.0,27.0,27.0,0.0,11917.5,4.1956868339410036e-05,-4.195334787715499e-05,0.00016784860056229256,0.00020977554017198585,0.0002450405057281654,0.016643507915234647,0.38378312112110674,-0.04336696170122244,0.0,0.0,0.0,0.0
-1,917200,INTARIAN_PEPPER_ROOT,11911.0,9.0,,0.0,,0.0,11924.0,9.0,11927.0,17.0,,0.0,11917.5,0.0,1917200,13.0,0.0,-0.4857142857142857,9.0,26.0,-0.4857142857142857,11917.5,0.0,-4.195334787715499e-05,0.00016784860056229256,8.391021606879434e-05,0.0002450405057281654,0.02433581560754234,0.37940593861216226,-0.06414189429021823,0.0,0.0,0.0,0.0
-1,917300,INTARIAN_PEPPER_ROOT,11911.0,12.0,11908.0,17.0,,0.0,11924.0,12.0,11927.0,17.0,,0.0,11917.5,0.0,1917300,13.0,0.0,0.0,29.0,29.0,0.0,11917.5,0.0,-4.195334787715499e-05,0.0009658995464472131,0.0004615061883783689,0.00024475374440530493,0.02433581560754234,0.37940593861216226,-0.06414189429021823,0.0,0.0,0.0,0.0
-1,917400,INTARIAN_PEPPER_ROOT,11908.0,21.0,,0.0,,0.0,11927.0,21.0,,0.0,,0.0,11917.5,0.0,1917400,19.0,0.0,0.0,21.0,21.0,0.0,11917.5,0.0,8.391725758394308e-05,0.0006297229219143219,8.391021606879434e-05,0.00024438558209288926,0.02433581560754234,0.37940593861216226,-0.06414189429021823,0.0,0.0,0.0,0.0
-1,917500,INTARIAN_PEPPER_ROOT,11911.0,11.0,11908.0,20.0,,0.0,11924.0,11.0,11927.0,20.0,,0.0,11917.5,0.0,1917500,13.0,0.0,0.0,31.0,31.0,0.0,11917.5,0.0,8.391725758394308e-05,0.0007137459064572305,8.391021606879434e-05,0.00024438558209288926,0.031002482274209004,0.37590536249438156,-0.08247416868034806,0.0,0.0,0.0,0.0
-1,917600,INTARIAN_PEPPER_ROOT,11911.0,8.0,,0.0,,0.0,11924.0,8.0,11927.0,18.0,,0.0,11917.5,0.0,1917600,13.0,0.0,-0.5294117647058824,8.0,26.0,-0.5294117647058824,11917.5,0.0,8.391725758394308e-05,0.00016784860056229256,8.391021606879434e-05,0.00023827972074790118,0.03660248227420901,0.37325397180592546,-0.09806320907213435,0.0,0.0,0.0,0.0
-1,917700,INTARIAN_PEPPER_ROOT,11911.0,11.0,,0.0,,0.0,11927.0,17.0,,0.0,,0.0,11919.0,0.0,1917700,16.0,-0.21428571428571427,-0.21428571428571427,11.0,17.0,-0.21428571428571427,11917.285714285714,0.0001258653241031915,0.00020979314395996873,0.00029373505098395647,8.389965601152127e-05,0.00023204499292374893,0.052316767988494724,0.3441244758216445,-0.7747268822935623,0.0,0.0,0.0,0.0
-1,917800,INTARIAN_PEPPER_ROOT,11911.0,11.0,,0.0,,0.0,11924.0,11.0,11927.0,18.0,,0.0,11917.5,0.0,1917800,13.0,0.0,-0.45,11.0,29.0,-0.45,11917.5,-0.0001258494840171709,8.391725758394308e-05,0.00016784860056229256,-0.00033564086427517736,0.0002324389592362242,0.04521999379494633,0.3414064666164333,-0.13245207169948112,0.0,0.0,0.0,0.0
-1,917900,INTARIAN_PEPPER_ROOT,,0.0,,0.0,,0.0,11924.0,12.0,11927.0,21.0,,0.0,11924.0,0.0,1917900,,-1.0,-1.0,0.0,33.0,-1.0,,0.0005454164044471632,0.0006293794318801282,0.0005873961567508523,-0.00046125461254609146,0.0002385578962231111,0.04521999379494633,0.3414064666164333,-3.0615119981580206,0.0,0.0,0.0,0.0
-1,918000,INTARIAN_PEPPER_ROOT,11912.0,8.0,11909.0,25.0,,0.0,11924.0,8.0,,0.0,,0.0,11918.0,0.0,1918000,12.0,0.0,0.6097560975609756,33.0,8.0,0.6097560975609756,11918.0,-0.0005031868500503522,8.391373667859803e-05,0.00016784155756965902,8.390669575430998e-05,0.00024356741994523487,0.04521999379494633,0.3414064666164333,-0.13245207169948112,0.0,0.0,0.0,0.0
-1,918100,INTARIAN_PEPPER_ROOT,11912.0,10.0,11909.0,22.0,,0.0,11928.0,22.0,,0.0,,0.0,11920.0,0.0,1918100,16.0,-0.375,0.18518518518518517,32.0,22.0,0.18518518518518517,11917.0,0.00016781339150861996,0.00020977554017198585,0.00016781339150861996,-4.194630872478289e-05,0.00024391696773568754,0.03771999379494633,0.34650110852591126,-1.1911072826021947,0.0,0.0,0.0,0.0
-1,918200,INTARIAN_PEPPER_ROOT,11912.0,12.0,11909.0,17.0,,0.0,11925.0,12.0,11928.0,17.0,,0.0,11918.5,0.0,1918200,13.0,0.0,0.0,29.0,29.0,0.0,11918.5,-0.0001258389261744597,8.391021606879434e-05,4.195334787726601e-05,-4.195158786757247e-05,0.00024429174073724953,0.03771999379494633,0.34650110852591126,-0.10885966268741573,0.0,0.0,0.0,0.0
-1,918300,INTARIAN_PEPPER_ROOT,11921.0,3.0,11912.0,11.0,11909.0,22.0,11925.0,11.0,11928.0,22.0,,0.0,11923.0,0.0,1918300,4.0,-0.5714285714285714,0.043478260869565216,36.0,33.0,0.043478260869565216,11921.857142857143,0.0003775642908083743,0.0004615061883783689,0.0004195334787715499,-0.0002935502809695567,0.00024706224399688925,0.026291422366374908,0.3570341679359378,-1.6741254688604328,-3.0,3.0,1.0,-3.0
-1,918400,INTARIAN_PEPPER_ROOT,11912.0,12.0,11909.0,23.0,,0.0,11925.0,12.0,,0.0,,0.0,11918.5,0.0,1918400,13.0,0.0,0.48936170212765956,35.0,12.0,0.48936170212765956,11918.5,-0.0003774217898180332,8.391021606879434e-05,0.0001678345151681082,0.0006292738180140311,0.0002501144506683714,0.026291422366374908,0.3570341679359378,-0.07363839298173934,0.0,0.0,0.0,-3.0
-1,918500,INTARIAN_PEPPER_ROOT,11912.0,10.0,11909.0,19.0,,0.0,11925.0,10.0,11928.0,19.0,,0.0,11918.5,0.0,1918500,13.0,0.0,0.0,29.0,29.0,0.0,11918.5,0.0,8.391021606879434e-05,0.0001678345151681082,8.390317573514494e-05,0.0002501144506683714,0.026291422366374908,0.3570341679359378,-0.07363839298173934,0.0,0.0,0.0,-3.0
-1,918600,INTARIAN_PEPPER_ROOT,11912.0,12.0,11909.0,21.0,,0.0,11925.0,12.0,11928.0,21.0,,0.0,11918.5,0.0,1918600,13.0,0.0,0.0,33.0,33.0,0.0,11918.5,0.0,8.391021606879434e-05,0.0001678345151681082,8.390317573514494e-05,0.0002501144506683714,0.02040906942519843,0.35494830624094514,-0.05749870915384618,0.0,0.0,0.0,-3.0
-1,918700,INTARIAN_PEPPER_ROOT,11912.0,9.0,11909.0,24.0,,0.0,11928.0,24.0,,0.0,,0.0,11920.0,0.0,1918700,16.0,-0.45454545454545453,0.15789473684210525,33.0,24.0,0.15789473684210525,11916.363636363636,0.0001258547636027174,8.389965601152127e-05,0.00029371040154413386,-4.194630872478289e-05,0.0002500154111761968,-0.008681839665710657,0.3318807280239448,-1.3434453321061033,0.0,0.0,0.0,-3.0
-1,918800,INTARIAN_PEPPER_ROOT,11912.0,12.0,,0.0,,0.0,11915.0,3.0,11928.0,25.0,,0.0,11913.5,0.0,1918800,3.0,0.6,-0.4,12.0,28.0,-0.4,11914.4,-0.0005453020134228437,-0.00033564086427517736,-0.0002517517727520513,0.0005036303353338489,0.0002558395285439008,0.003318160334289343,0.3428664960524911,1.7402745574019625,0.0,0.0,0.0,-3.0
-1,918900,INTARIAN_PEPPER_ROOT,11912.0,12.0,11909.0,22.0,,0.0,11925.0,12.0,11928.0,22.0,,0.0,11918.5,0.0,1918900,13.0,0.0,0.0,34.0,34.0,0.0,11918.5,0.00041969194611146676,-0.00046125461254609146,0.0001678345151681082,0.0002097579393380844,0.0002589188865959931,0.003318160334289343,0.3428664960524911,-0.00967770363244051,3.0,3.0,1.0,0.0
-1,919000,INTARIAN_PEPPER_ROOT,11913.0,11.0,11910.0,18.0,,0.0,11925.0,11.0,11928.0,18.0,,0.0,11919.0,0.0,1919000,12.0,0.0,0.0,29.0,29.0,0.0,11919.0,4.195158786757247e-05,8.390669575430998e-05,0.0001678274733574181,8.389965601152127e-05,0.00025877736223091683,0.003318160334289343,0.3428664960524911,-0.00967770363244051,0.0,0.0,0.0,0.0
-1,919100,INTARIAN_PEPPER_ROOT,11913.0,8.0,11910.0,18.0,,0.0,11926.0,8.0,,0.0,,0.0,11919.5,0.0,1919100,13.0,0.0,0.5294117647058824,26.0,8.0,0.5294117647058824,11919.5,4.1949828005760637e-05,-4.194630872478289e-05,0.00016782043213758868,8.389613658299488e-05,0.0002587773161130982,0.003318160334289343,0.3428664960524911,-0.00967770363244051,0.0,0.0,0.0,0.0
-1,919200,INTARIAN_PEPPER_ROOT,11910.0,25.0,,0.0,,0.0,11926.0,10.0,11929.0,25.0,,0.0,11918.0,0.0,1919200,16.0,0.42857142857142855,-0.16666666666666666,25.0,35.0,-0.16666666666666666,11921.42857142857,-0.0001258442048743813,-4.195158786757247e-05,4.195510803439717e-05,0.00020976673938588597,0.0002591244667415584,0.011889588905717913,0.34809892255228253,1.1970213426992935,0.0,0.0,0.0,0.0
-1,919300,INTARIAN_PEPPER_ROOT,11913.0,10.0,11910.0,19.0,,0.0,11926.0,10.0,11929.0,19.0,,0.0,11919.5,0.0,1919300,13.0,0.0,0.0,29.0,29.0,0.0,11919.5,0.000125860043631576,-0.0002935502809695567,0.00016782043213758868,8.389613658299488e-05,0.00025452312169389063,0.011889588905717913,0.34809892255228253,-0.03415577623321188,0.0,0.0,0.0,3.0
-1,919400,INTARIAN_PEPPER_ROOT,,0.0,,0.0,,0.0,11926.0,8.0,11929.0,17.0,,0.0,11926.0,0.0,1919400,,-1.0,-1.0,0.0,25.0,-1.0,,0.0005453248877889116,0.0006292738180140311,0.0007132368365847519,-0.0004611772597685748,0.0002572857261952632,-0.008110411094282087,0.3763750114249756,-2.635375778934876,0.0,0.0,0.0,3.0
-1,919500,INTARIAN_PEPPER_ROOT,11913.0,12.0,11910.0,17.0,,0.0,11926.0,12.0,,0.0,,0.0,11919.5,0.0,1919500,13.0,0.0,0.4146341463414634,29.0,12.0,0.4146341463414634,11919.5,-0.0005450276706355783,8.390317573514494e-05,0.00016782043213758868,8.389613658299488e-05,0.00026291709445142296,-0.011187334171205163,0.3756521347044397,0.029781101017853324,0.0,0.0,0.0,3.0
-1,919600,INTARIAN_PEPPER_ROOT,11913.0,10.0,11910.0,17.0,,0.0,11926.0,10.0,11929.0,17.0,,0.0,11919.5,0.0,1919600,13.0,0.0,0.0,27.0,27.0,0.0,11919.5,0.0,8.390317573514494e-05,0.00016782043213758868,8.389613658299488e-05,0.00026291709445142296,-0.011187334171205163,0.3756521347044397,0.029781101017853324,0.0,0.0,0.0,3.0
-1,919700,INTARIAN_PEPPER_ROOT,11913.0,10.0,11910.0,17.0,,0.0,11926.0,10.0,11929.0,17.0,,0.0,11919.5,0.0,1919700,13.0,0.0,0.0,27.0,27.0,0.0,11919.5,0.0,-4.194630872478289e-05,4.1949828005760637e-05,-4.194806829149744e-05,0.0002626499631254523,-0.011187334171205163,0.3756521347044397,0.029781101017853324,0.0,0.0,0.0,3.0
-1,919800,INTARIAN_PEPPER_ROOT,11913.0,10.0,11910.0,22.0,,0.0,11926.0,10.0,11929.0,22.0,,0.0,11919.5,0.0,1919800,13.0,0.0,0.0,32.0,32.0,0.0,11919.5,0.0,0.0005036303353338489,0.00016782043213758868,8.389613658299488e-05,0.00026230701379262387,-0.011187334171205163,0.3756521347044397,0.029781101017853324,0.0,0.0,0.0,3.0
-1,919900,INTARIAN_PEPPER_ROOT,11913.0,12.0,,0.0,,0.0,11929.0,24.0,,0.0,,0.0,11921.0,0.0,1919900,16.0,-0.3333333333333333,-0.3333333333333333,12.0,24.0,-0.3333333333333333,11918.333333333334,0.0001258442048743813,0.0002097579393380844,-0.0002515934250251206,-4.194279003444379e-05,0.0002565076084152434,-0.022370129870129894,0.37677392759860356,-0.8253310027186604,0.0,0.0,0.0,0.0
-1,920000,INTARIAN_PEPPER_ROOT,11914.0,8.0,,0.0,,0.0,11926.0,8.0,11929.0,16.0,,0.0,11920.0,0.0,1920000,12.0,0.0,-0.5,8.0,24.0,-0.5,11920.0,-8.388558006877656e-05,8.389965601152127e-05,0.00016781339150861996,8.389261744956578e-05,0.000250067589923957,-0.0423701298701299,0.34674082462576294,0.1221953887773669,0.0,0.0,0.0,0.0
-1,920100,INTARIAN_PEPPER_ROOT,11914.0,10.0,11911.0,16.0,,0.0,11927.0,10.0,11930.0,16.0,,0.0,11920.5,0.0,1920100,13.0,0.0,0.0,26.0,26.0,0.0,11920.5,4.194630872489391e-05,8.389613658299488e-05,4.194630872489391e-05,8.388909861167804e-05,0.0002499146532298193,-0.0423701298701299,0.34674082462576294,0.1221953887773669,0.0,0.0,0.0,0.0
-1,920200,INTARIAN_PEPPER_ROOT,11914.0,11.0,11911.0,17.0,,0.0,11927.0,11.0,,0.0,,0.0,11920.5,0.0,1920200,13.0,0.0,0.4358974358974359,28.0,11.0,0.4358974358974359,11920.5,0.0,0.00020976673938588597,0.00016780635147051193,8.388909861167804e-05,0.00024963998159567834,-0.0423701298701299,0.34674082462576294,0.1221953887773669,0.0,0.0,0.0,0.0
-1,920300,INTARIAN_PEPPER_ROOT,11914.0,10.0,11911.0,19.0,,0.0,11927.0,10.0,11930.0,19.0,,0.0,11920.5,0.0,1920300,13.0,0.0,0.0,29.0,29.0,0.0,11920.5,0.0,8.389613658299488e-05,-0.00020967877212108021,8.388909861167804e-05,0.00024963998159567834,-0.062370129870129895,0.3125435647643672,0.19955659594895828,0.0,0.0,0.0,0.0
-1,920400,INTARIAN_PEPPER_ROOT,11914.0,10.0,11911.0,22.0,,0.0,11927.0,10.0,,0.0,,0.0,11920.5,0.0,1920400,13.0,0.0,0.5238095238095238,32.0,10.0,0.5238095238095238,11920.5,0.0,-0.0004611772597685748,0.00016780635147051193,0.0002097227465291951,0.00024963998159567834,-0.0673701298701299,0.30942855325716295,0.21772434754635997,0.0,0.0,0.0,0.0
-1,920500,INTARIAN_PEPPER_ROOT,11914.0,8.0,11911.0,17.0,,0.0,11927.0,8.0,11930.0,17.0,,0.0,11920.5,0.0,1920500,13.0,0.0,0.0,25.0,25.0,0.0,11920.5,0.0,8.389613658299488e-05,0.00016780635147051193,0.0002097227465291951,0.00024963998159567834,-0.08737012987012989,0.2686631754093212,0.32520322048980965,0.0,0.0,0.0,0.0
-1,920600,INTARIAN_PEPPER_ROOT,11914.0,9.0,11911.0,25.0,,0.0,11927.0,9.0,,0.0,,0.0,11920.5,0.0,1920600,13.0,0.0,0.5813953488372093,34.0,9.0,0.5813953488372093,11920.5,0.0,8.389613658299488e-05,0.00016780635147051193,8.388909861167804e-05,0.00024963998159567834,-0.08737012987012989,0.2686631754093212,0.32520322048980965,0.0,0.0,0.0,0.0
-1,920700,INTARIAN_PEPPER_ROOT,11911.0,17.0,,0.0,,0.0,11927.0,9.0,11930.0,17.0,,0.0,11919.0,0.0,1920700,16.0,0.3076923076923077,-0.20930232558139536,17.0,26.0,-0.20930232558139536,11921.461538461539,-0.00012583364791740603,-4.194806829149744e-05,-8.38926174496768e-05,0.000335598624045641,0.0002499997486767458,-0.08121628371628374,0.27417268832278313,1.4184804248289309,0.0,0.0,0.0,0.0
-1,920800,INTARIAN_PEPPER_ROOT,11914.0,12.0,11911.0,19.0,,0.0,11927.0,12.0,11930.0,19.0,,0.0,11920.5,0.0,1920800,13.0,0.0,0.0,31.0,31.0,0.0,11920.5,0.00012584948401705986,8.389613658299488e-05,0.0005875687245562311,8.388909861167804e-05,0.00025027992113651896,-0.08121628371628375,0.27417268832278313,0.29622310016768677,0.0,0.0,0.0,0.0
-1,920900,INTARIAN_PEPPER_ROOT,11914.0,12.0,11911.0,23.0,,0.0,11927.0,12.0,11930.0,23.0,,0.0,11920.5,0.0,1920900,13.0,0.0,0.0,35.0,35.0,0.0,11920.5,0.0,-4.194279003444379e-05,0.00016780635147051193,0.00025166729583481207,0.00025027992113651896,-0.07333749583749585,0.27064017320375167,0.270977863224628,0.0,0.0,0.0,0.0
-1,921000,INTARIAN_PEPPER_ROOT,11915.0,8.0,,0.0,,0.0,11927.0,8.0,11930.0,24.0,,0.0,11921.0,0.0,1921000,12.0,0.0,-0.6,8.0,32.0,-0.6,11921.0,4.194454930583902e-05,8.389261744956578e-05,0.0001677993120228205,-4.194279003444379e-05,0.0002501271268297455,-0.07333749583749585,0.27064017320375167,0.270977863224628,0.0,0.0,0.0,0.0
-1,921100,INTARIAN_PEPPER_ROOT,11915.0,8.0,11912.0,19.0,,0.0,11928.0,8.0,11931.0,19.0,,0.0,11921.5,0.0,1921100,13.0,0.0,0.0,27.0,27.0,0.0,11921.5,4.194279003444379e-05,8.388909861167804e-05,0.00016779227316576772,-4.194103091048618e-05,0.00024963879158190034,-0.06800416250416252,0.2693771751469007,0.2524496088693391,0.0,0.0,0.0,0.0
-1,921200,INTARIAN_PEPPER_ROOT,11915.0,9.0,,0.0,,0.0,11928.0,9.0,11931.0,22.0,,0.0,11921.5,0.0,1921200,13.0,0.0,-0.55,9.0,31.0,-0.55,11921.5,0.0,8.388909861167804e-05,0.00029367343514019595,8.388206182097235e-05,0.0002436686933686635,-0.05891325341325343,0.2636756366306387,0.2234307809628241,0.0,0.0,0.0,0.0
-1,921300,INTARIAN_PEPPER_ROOT,11915.0,10.0,11912.0,20.0,,0.0,11928.0,10.0,11931.0,20.0,,0.0,11921.5,0.0,1921300,13.0,0.0,0.0,30.0,30.0,0.0,11921.5,0.0,8.388909861167804e-05,0.00016779227316576772,0.00020970515455265293,0.00023729122028589398,-0.05224658674658677,0.2607938976380965,0.20033669199993825,0.0,0.0,0.0,0.0
-1,921400,INTARIAN_PEPPER_ROOT,11915.0,9.0,11912.0,18.0,,0.0,11931.0,18.0,,0.0,,0.0,11923.0,0.0,1921400,16.0,-0.3333333333333333,0.2,27.0,18.0,0.2,11920.333333333334,0.00012582309273168057,0.0002097227465291951,-0.00025155123260101053,8.38715088484765e-05,0.00023757953620978856,-0.058913253413253444,0.2636756366306387,-1.0407487146963532,0.0,0.0,0.0,0.0
-1,921500,INTARIAN_PEPPER_ROOT,11915.0,9.0,11912.0,22.0,,0.0,11931.0,22.0,,0.0,,0.0,11923.0,0.0,1921500,16.0,-0.41935483870967744,0.16981132075471697,31.0,22.0,0.16981132075471697,11919.645161290322,0.0,0.0002097227465291951,0.00029363647804014903,-4.193575442423825e-05,0.00023729069213782898,-0.067300350187447,0.2683907987429608,-1.3117233905600272,0.0,0.0,0.0,0.0
-1,921600,INTARIAN_PEPPER_ROOT,11915.0,12.0,11912.0,24.0,,0.0,11928.0,12.0,,0.0,,0.0,11921.5,0.0,1921600,13.0,0.0,0.5,36.0,12.0,0.5,11921.5,-0.00012580726327271474,8.388909861167804e-05,0.00016779227316576772,8.388206182097235e-05,0.00023729008849800775,-0.067300350187447,0.2683907987429608,0.25075505756030364,0.0,0.0,0.0,0.0
-1,921700,INTARIAN_PEPPER_ROOT,11915.0,10.0,11912.0,16.0,,0.0,11931.0,16.0,,0.0,,0.0,11923.0,0.0,1921700,16.0,-0.23076923076923078,0.23809523809523808,26.0,16.0,0.23809523809523808,11921.153846153846,0.00012582309273168057,0.000335598624045641,0.00029363647804014903,-4.193575442423825e-05,0.00023757840579681846,-0.0719157348028316,0.2691928627594301,-0.5901103555942416,0.0,0.0,0.0,0.0
-1,921800,INTARIAN_PEPPER_ROOT,11915.0,11.0,11912.0,22.0,,0.0,11928.0,11.0,,0.0,,0.0,11921.5,0.0,1921800,13.0,0.0,0.5,33.0,11.0,0.5,11921.5,-0.00012580726327271474,8.388909861167804e-05,0.00016779227316576772,8.388206182097235e-05,0.00023796296026685606,-0.0719157348028316,0.2691928627594301,0.2671532003695827,0.0,0.0,0.0,0.0
-1,921900,INTARIAN_PEPPER_ROOT,11919.0,11.0,11915.0,10.0,11912.0,17.0,11928.0,10.0,,0.0,,0.0,11923.5,0.0,1921900,9.0,0.047619047619047616,0.5833333333333334,38.0,10.0,0.5833333333333334,11923.714285714286,0.00016776412364216675,0.00025166729583481207,0.0002097139501719969,-8.386799178095039e-05,0.00023849377838324837,-0.07096335385045065,0.26953650354775666,0.4399493200685812,0.0,0.0,0.0,0.0
-1,922000,INTARIAN_PEPPER_ROOT,11913.0,20.0,,0.0,,0.0,11928.0,12.0,,0.0,,0.0,11920.5,0.0,1922000,15.0,0.25,0.25,20.0,12.0,0.25,11922.375,-0.00025160397534285117,-4.194279003444379e-05,4.194630872489391e-05,0.0003355563944464901,0.00023990019865287936,-0.06596335385045066,0.27317401523638135,1.1566376603464392,0.0,0.0,0.0,0.0
-1,922100,INTARIAN_PEPPER_ROOT,11913.0,19.0,,0.0,,0.0,11929.0,11.0,11932.0,19.0,,0.0,11921.0,0.0,1922100,16.0,0.26666666666666666,-0.22448979591836735,19.0,30.0,-0.22448979591836735,11923.133333333333,4.194454930583902e-05,-4.194103091048618e-05,4.194454930583902e-05,0.0002097139501719969,0.00023990015479994085,-0.06063002051711732,0.2770635907149706,1.1813052965176167,0.0,0.0,0.0,0.0
